2, 12130, Note_on_c, 0, 40, 0
2, 12145, Note_on_c, 0, 30, 127
2, 12309, Note_on_c, 0, 30, 0
2, 12321, Note_on_c, 0, 33, 80
2, 12415, Note_on_c, 0, 37, 113
2, 12423, Note_on_c, 0, 33, 0
2, 12491, Note_on_c, 0, 37, 0
2, 12503, Note_on_c, 0, 35, 99
2, 12677, Note_on_c, 0, 35, 0
2, 12681, Note_on_c, 0, 33, 88
2, 12813, Note_on_c, 0, 33, 0
2, 12859, Note_on_c, 0, 31, 99
2, 13039, Note_on_c, 0, 35, 71
2, 13042, Note_on_c, 0, 31, 0
2, 13113, Note_on_c, 0, 35, 0
2, 13127, Note_on_c, 0, 38, 71
2, 13201, Note_on_c, 0, 38, 0
2, 13215, Note_on_c, 0, 38, 88
2, 13397, Note_on_c, 0, 42, 113
2, 13402, Note_on_c, 0, 38, 0
2, 13476, Note_on_c, 0, 42, 0
2, 13486, Note_on_c, 0, 45, 56
2, 13559, Note_on_c, 0, 45, 0
2, 13575, Note_on_c, 0, 28, 88
2, 13736, Note_on_c, 0, 28, 0
2, 13752, Note_on_c, 0, 32, 113
2, 13835, Note_on_c, 0, 32, 0
2, 13841, Note_on_c, 0, 35, 69
2, 13910, Note_on_c, 0, 35, 0
2, 13930, Note_on_c, 0, 28, 71
2, 14087, Note_on_c, 0, 28, 0
2, 14111, Note_on_c, 0, 32, 113
2, 14189, Note_on_c, 0, 32, 0
2, 14199, Note_on_c, 0, 35, 71
2, 14289, Note_on_c, 0, 28, 80
2, 14291, Note_on_c, 0, 35, 0
2, 14448, Note_on_c, 0, 28, 0
2, 14467, Note_on_c, 0, 32, 127
2, 14539, Note_on_c, 0, 32, 0
2, 14557, Note_on_c, 0, 35, 52
2, 14638, Note_on_c, 0, 35, 0
2, 14645, Note_on_c, 0, 28, 71
2, 14813, Note_on_c, 0, 28, 0
2, 14824, Note_on_c, 0, 32, 99
2, 14893, Note_on_c, 0, 32, 0
2, 14916, Note_on_c, 0, 35, 46
2, 14975, Note_on_c, 0, 35, 0
2, 15003, Note_on_c, 0, 33, 113
2, 15234, Note_on_c, 0, 33, 0
2, 15269, Note_on_c, 0, 36, 113
2, 15348, Note_on_c, 0, 36, 0
2, 15359, Note_on_c, 0, 40, 88
2, 15514, Note_on_c, 0, 40, 0
2, 15539, Note_on_c, 0, 36, 99
2, 15669, Note_on_c, 0, 36, 0
2, 15717, Note_on_c, 0, 30, 88
2, 15946, Note_on_c, 0, 30, 0
2, 15985, Note_on_c, 0, 33, 52
2, 16063, Note_on_c, 0, 33, 0
2, 16075, Note_on_c, 0, 37, 99
2, 16251, Note_on_c, 0, 37, 0
2, 16253, Note_on_c, 0, 33, 71
2, 16321, Note_on_c, 0, 33, 0
2, 16341, Note_on_c, 0, 37, 88
2, 16415, Note_on_c, 0, 37, 0
2, 16431, Note_on_c, 0, 33, 113
2, 16661, Note_on_c, 0, 33, 0
2, 16699, Note_on_c, 0, 36, 113
2, 16777, Note_on_c, 0, 36, 0
2, 16787, Note_on_c, 0, 40, 88
2, 16937, Note_on_c, 0, 40, 0
2, 16965, Note_on_c, 0, 36, 99
2, 17099, Note_on_c, 0, 36, 0
2, 17145, Note_on_c, 0, 30, 88
2, 17375, Note_on_c, 0, 30, 0
2, 17413, Note_on_c, 0, 33, 52
2, 17494, Note_on_c, 0, 33, 0
2, 17503, Note_on_c, 0, 37, 99
2, 17682, Note_on_c, 0, 37, 0
2, 17682, Note_on_c, 0, 33, 71
2, 17749, Note_on_c, 0, 33, 0
2, 17769, Note_on_c, 0, 37, 88
2, 17846, Note_on_c, 0, 37, 0
2, 17859, Note_on_c, 0, 33, 113
2, 18089, Note_on_c, 0, 33, 0
2, 18127, Note_on_c, 0, 36, 113
2, 18205, Note_on_c, 0, 36, 0
2, 18217, Note_on_c, 0, 40, 88
2, 18371, Note_on_c, 0, 40, 0
2, 18397, Note_on_c, 0, 36, 99
2, 18528, Note_on_c, 0, 36, 0
2, 18575, Note_on_c, 0, 30, 88
2, 18803, Note_on_c, 0, 30, 0
2, 18841, Note_on_c, 0, 33, 52
2, 18922, Note_on_c, 0, 33, 0
2, 18932, Note_on_c, 0, 37, 99
2, 19112, Note_on_c, 0, 37, 0
2, 19112, Note_on_c, 0, 33, 71
2, 19178, Note_on_c, 0, 33, 0
2, 19200, Note_on_c, 0, 37, 88
2, 19274, Note_on_c, 0, 37, 0
2, 19289, Note_on_c, 0, 33, 113
